 -1   12.957600999227012  1.414791897436476   0.49867208961626130  0.16138137601489755    9.0504217445034119E-002  0.63343238998624907  0.87530307796952855 551.20162310202579 
-1.5  13.112600999190922  1.402429813907691   0.4419800548064565   0.15808029667046894    0.09641239945802703      0.6684760001492452   0.8961798372512749  651.1078343831697
-1.15 13.002900999216465  1.397361983446019   0.4834776547965482   0.15883789415393157    0.09303612129748869      0.6463594852048946   0.8855611556580539  613.4649209910842
-2    13.259200999156791  1.400625366245049   0.3864891895935687   0.15613133965561485    0.10169674054542262      0.7014949644757754   0.9135703151023734  730.7441446389021
-2.5  13.392100999125846  1.3954082107464654  0.32053016984438987  0.1540061311832851     0.10817819751151664      0.7423878233980648   0.9344482367323468  832.4505158675505
