  2.31532301  142.23975
  3.22488379  156.737762
  4.32312539  171.326823
  5.62009771  186.015502
  7.12506364  200.811792
  8.84659775  215.723178
  10.7925862  230.756697
  12.9702027  245.918976
  15.3858854  261.216263
  18.0453201  276.654447
  20.9534344  292.23908
  24.1144006  307.975381
  27.5316472  323.868256
  31.2078789  339.922305
  35.1451034  356.141827
  39.3446636  372.530836
  43.5241759  389.090998
  47.1624317  405.79948
  50.7795491  422.641929
  54.4549063  439.614552
  57.9051103  456.710627
  61.3359122  473.920798
  64.8734666  491.243259
  68.5351048  508.678154
  72.3271301  526.225934
  76.2529983  543.887168
  80.3148879  561.662472
  84.51426  579.552478
  88.8521112  597.557818
  93.3291068  615.679113
  97.9456601  633.916965
  102.701983  652.271954
  107.59812  670.744633
  112.633975  689.335532
  117.809331  708.045149
  123.123862  726.873954
  128.577148  745.822389
  134.168687  764.890866
  139.897899  784.079767
  145.76414  803.389445
  151.766701  822.820228
  157.85931  842.372411
  164.132402  862.046264
  170.538908  881.842036
  177.07846  901.759943
  183.750121  921.800177
  190.552924  941.962908
  197.485869  962.24828
  204.547924  982.656416
  211.738032  1003.18742
  219.055108  1023.84136
  226.498043  1044.6183
  234.065707  1065.51827
  241.756946  1086.5413
  249.613585  1107.68739
  257.547996  1128.9565
  265.602311  1150.34861
  273.775329  1171.86366
  282.065797  1193.50157
  290.472444  1215.26226
  298.993979  1237.14563
  307.629086  1259.15154
  316.376429  1281.27988
  325.234646  1303.53048
  334.202347  1325.90318
  343.278112  1348.3978
  352.460487  1371.01415
  361.747982  1393.75202
  371.139062  1416.61119
  380.609666  1439.59141
  390.202929  1462.69268
  399.896716  1485.91423
  409.686688  1509.25606
  419.571698  1532.71785
  429.54959  1556.29929
  439.618129  1580.00004
  449.774768  1603.81976
