 1  .052900059  0.  0.  .016241698  0.  .000101
 2  .0529136174  0.  0.  .0162214452  0.  .050101
 3  .0529032316  0.  0.  .0162295103  0.  .100101
 4  .0529031823  0.  0.  .0162085777  0.  .150101
 5  .0528797992  0.  0.  .0162267467  0.  .200101
 6  .052879492  0.  0.  .0161894517  0.  .250101
 7  .0528379288  0.  0.  .0162278375  0.  .300101
 8  .0528443043  0.  0.  .0161600141  0.  .350101
 9  .0527748975  0.  0.  .0162381883  0.  .400101
 10  .0528012645  0.  0.  .016112692  0.  .450101
 11  .0526855992  0.  0.  .0162683099  0.  .500101
 12  .0527573916  0.  0.  .0160329669  0.  .550101
 13  .0525600675  0.  0.  .0163382962  0.  .600101
 14  .0527260963  0.  0.  .0158931101  0.  .650101
 15  .0523792602  0.  0.  .0164868171  0.  .700101
 16  .0524242314  0.  0.  .0162723103  0.  .750101
 17  .0525363999  0.  0.  .0159103595  0.  .800101
 18  .0522362598  0.  0.  .016383357  0.  .850101
 19  .0522389391  0.  0.  .0162289042  0.  .900101
 20  .0523299869  0.  0.  .01588332  0.  .950101
 21  .0520306837  0.  0.  .0163288943  0.  1.000101
 22  .0520104977  0.  0.  .0161945717  0.  1.050101
 23  .0520970583  0.  0.  .0158308139  0.  1.100101
 24  .0517752021  0.  0.  .0162965715  0.  1.150101
 25  .0517419223  0.  0.  .016161982  0.  1.200101
 26  .0518323241  0.  0.  .0157623344  0.  1.250101
 27  .0514760151  0.  0.  .0162724631  0.  1.300101
 28  .051434466  0.  0.  .0161271949  0.  1.350101
 29  .0515327482  0.  0.  .0156825806  0.  1.400101
 30  .0511359907  0.  0.  .0162492174  0.  1.450101
 31  .051088437  0.  0.  .0160879878  0.  1.500101
 32  .0509838732  0.  0.  .0160336269  0.  1.550101
 33  .0510493115  0.  0.  .0156173408  0.  1.600101
 34  .0506578604  0.  0.  .0161366097  0.  1.650101
 35  .0505761653  0.  0.  .0160068535  0.  1.700101
 36  .0504497484  0.  0.  .0159585517  0.  1.750101
 37  .0503085  0.  0.  .0159310588  0.  1.800101
 38  .0501600876  0.  0.  .0159083436  0.  1.850101
 39  .0500064891  0.  0.  .0158862275  0.  1.900101
 40  .0498481904  0.  0.  .0158636122  0.  1.950101
 41  .0496852893  0.  0.  .0158401979  0.  2.000101
 42  .0495177836  0.  0.  .0158158901  0.  2.050101
 43  .0493456441  0.  0.  .0157906465  0.  2.100101
 44  .049168834  0.  0.  .015764438  0.  2.150101
 45  .0489873132  0.  0.  .0157372378  0.  2.200101
 46  .048801041  0.  0.  .0157090192  0.  2.250101
 47  .0486099741  0.  0.  .0156797548  0.  2.300101
 48  .0484140695  0.  0.  .015649416  0.  2.350101
 49  .0482132816  0.  0.  .0156179734  0.  2.400101
 50  .0480075647  0.  0.  .015585396  0.  2.450101
 51  .0477968711  0.  0.  .0155516525  0.  2.500101
 52  .0475811525  0.  0.  .0155167096  0.  2.550101
 53  .0473603593  0.  0.  .0154805332  0.  2.600101
 54  .0471344399  0.  0.  .0154430881  0.  2.650101
 55  .0469033423  0.  0.  .0154043372  0.  2.700101
 56  .0466670126  0.  0.  .0153642427  0.  2.750101
 57  .0464253962  0.  0.  .0153227649  0.  2.800101
 58  .0461784366  0.  0.  .0152798631  0.  2.850101
 59  .0459260763  0.  0.  .0152354947  0.  2.900101
 60  .0456682564  0.  0.  .0151896157  0.  2.950101
 61  .0454049162  0.  0.  .015142181  0.  3.000101
 62  .0451359946  0.  0.  .0150931428  0.  3.050101
 63  .0448614277  0.  0.  .0150424526  0.  3.100101
 64  .0445811517  0.  0.  .0149900594  0.  3.150101
 65  .0442950998  0.  0.  .0149359109  0.  3.200101
 66  .0440032052  0.  0.  .0148799525  0.  3.250101
 67  .0437053985  0.  0.  .0148221277  0.  3.300101
 68  .0434016097  0.  0.  .0147623782  0.  3.350101
 69  .0430917668  0.  0.  .0147006431  0.  3.400101
 70  .0427757958  0.  0.  .0146368601  0.  3.450101
 71  .0424536229  0.  0.  .0145709634  0.  3.500101
 72  .0421251711  0.  0.  .014502886  0.  3.550101
 73  .0417903626  0.  0.  .0144325579  0.  3.600101
 74  .0414491178  0.  0.  .0143599065  0.  3.650101
 75  .0411013564  0.  0.  .0142848566  0.  3.700101
