 1  .14138652  .657227057  .0462387936  .0264070594  .132645755  .000101
 2  .141375086  .657267509  .0462379907  .026405636  .132625945  .050101
 3  .141374096  .657263316  .0462373266  .0264043385  .132630157  .100101
 4  .141364921  .657363819  .0462526652  .0264158214  .132574825  .150101
 5  .141361102  .657362078  .0462507884  .0264125242  .132579031  .200101
 6  .141344422  .657544517  .0462786133  .0264333723  .132478625  .250101
 7  .141340229  .657514203  .0462711068  .0264244087  .132500855  .300101
 8  .141313226  .657821254  .0463183468  .0264603695  .13233101  .350101
 9  .14131248  .65770346  .0462955771  .0264377438  .1324049  .400101
 10  .141269825  .658216858  .0463755955  .0264999038  .132118991  .450101
 11  .141279865  .657898686  .0463190883  .0264482837  .132308956  .500101
 12  .14121136  .658774911  .0464574774  .0265578781  .131817725  .550101
 13  .141246284  .658040188  .0463318472  .0264478976  .132246989  .600101
 14  .141196604  .658582399  .0464138984  .0265097271  .131948018  .650101
 15  .141129182  .659393564  .0465409992  .026608447  .131497517  .700101
 16  .141146487  .658876964  .046449486  .0265252498  .131804798  .750101
 17  .141095616  .659382611  .0465239198  .0265792435  .13152932  .800101
 18  .141021811  .660237812  .0466569642  .0266813764  .131056906  .850101
 19  .141031154  .659790482  .0465752196  .0266047458  .131327175  .900101
 20  .140974793  .660323726  .0466525081  .0266595756  .131038771  .950101
 21  .140890898  .661278058  .046800507  .0267725862  .130513239  1.000101
 22  .140897104  .660825161  .0467162379  .026692302  .130789171  1.050101
 23  .140832991  .661418699  .0468017101  .026752372  .130469402  1.100101
 24  .140777236  .661875433  .0468654796  .026793911  .130229485  1.150101
 25  .140685713  .662869161  .0470181653  .0269087379  .129686317  1.200101
 26  .140679022  .662539417  .0469518589  .0268412506  .129895649  1.250101
 27  .140607989  .663158497  .0470392042  .0269007748  .129565504  1.300101
 28  .140543019  .663677032  .0471109931  .0269468552  .129294778  1.350101
 29  .140477456  .664184081  .0471803179  .0269903545  .129031679  1.400101
 30  .140409816  .664702289  .0472509259  .0270343799  .128763384  1.450101
 31  .140339686  .665237604  .0473237877  .0270797338  .128486545  1.500101
 32  .140266937  .665791647  .0473991642  .0271266295  .128200272  1.550101
 33  .140191517  .666364914  .0474771319  .0271751272  .127904312  1.600101
 34  .140113388  .666957615  .0475577202  .0272252475  .127598577  1.650101
 35  .140032519  .667569889  .0476409461  .0272770011  .12728302  1.700101
 36  .139948878  .668201861  .0477268244  .0273303962  .126957603  1.750101
 37  .139862433  .668853654  .0478153695  .0273854407  .126622291  1.800101
 38  .139773148  .669525395  .0479065958  .0274421425  .126277048  1.850101
 39  .139680989  .670217215  .0480005186  .0275005098  .125921835  1.900101
 40  .13958592  .670929249  .0480971532  .027560551  .125556615  1.950101
 41  .139487903  .671661637  .0481965157  .0276222749  .125181347  2.000101
 42  .139386899  .672414526  .0482986229  .0276856904  .12479599  2.050101
 43  .139282867  .673188064  .0484034919  .0277508067  .124400501  2.100101
 44  .139175765  .673982408  .0485111404  .0278176335  .123994836  2.150101
 45  .139065551  .674797717  .0486215869  .0278861806  .123578949  2.200101
 46  .138952179  .675634158  .0487348501  .0279564582  .123152793  2.250101
 47  .138835604  .676491901  .0488509497  .0280284767  .122716318  2.300101
 48  .138715777  .677371124  .0489699057  .028102247  .122269476  2.350101
 49  .138592649  .678272008  .0490917389  .02817778  .121812213  2.400101
 50  .13846617  .679194742  .0492164706  .0282550873  .121344476  2.450101
 51  .138336287  .680139521  .0493441231  .0283341806  .120866209  2.500101
 52  .138202946  .681106544  .0494747188  .028415072  .120377356  2.550101
 53  .13806609  .682096018  .0496082813  .0284977738  .119877857  2.600101
 54  .137925662  .683108157  .0497448346  .028582299  .119367653  2.650101
 55  .137781603  .684143178  .0498844034  .0286686604  .11884668  2.700101
 56  .137633851  .685201309  .0500270132  .0287568717  .118314874  2.750101
 57  .137482343  .686282782  .0501726903  .0288469466  .117772169  2.800101
 58  .137327013  .687387837  .0503214616  .0289388993  .117218497  2.850101
 59  .137167795  .688516721  .0504733547  .0290327443  .116653787  2.900101
 60  .13700462  .689669687  .0506283981  .0291284964  .116077968  2.950101
 61  .136837415  .690846996  .050786621  .029226171  .115490966  3.000101
 62  .136666108  .692048917  .0509480533  .0293257836  .114892704  3.050101
 63  .136490623  .693275726  .0511127258  .02942735  .114283104  3.100101
 64  .136310882  .694527707  .05128067  .0295308868  .113662086  3.150101
 65  .136126805  .695805151  .0514519182  .0296364105  .113029567  3.200101
 66  .13593831  .697108357  .0516265035  .0297439381  .112385465  3.250101
 67  .135745312  .698437632  .0518044597  .029853487  .111729691  3.300101
 68  .135547724  .699793291  .0519858215  .0299650748  .111062157  3.350101
 69  .135345457  .701175657  .0521706243  .0300787195  .110382774  3.400101
 70  .135138418  .702585061  .0523589043  .0301944394  .109691448  3.450101
 71  .134926513  .704021841  .0525506983  .030312253  .108988085  3.500101
 72  .134709646  .705486343  .0527460439  .0304321792  .108272589  3.550101
 73  .134487716  .706978923  .0529449796  .0305542372  .107544862  3.600101
 74  .134260622  .708499943  .0531475442  .0306784461  .106804803  3.650101
 75  .13402826  .710049772  .0533537775  .0308048254  .106052311  3.700101
 76  .133790522  .711628788  .0535637197  .0309333949  .105287282  3.750101
 77  .133547299  .713237376  .0537774115  .0310641742  .104509612  3.800101
 78  .133298478  .714875928  .0539948944  .0311971833  .103719193  3.850101
 79  .133043945  .716544841  .0542162099  .0313324419  .10291592  3.900101
 80  .132783583  .718244521  .0544414002  .0314699698  .102099682  3.950101
 81  .132517273  .719975378  .0546705076  .0316097868  .101270371  4.000101
