  .000101  2.92681217E-05  .951580535  1.57971015  993901.866  993898.304
  .050101  1.29634006E-05  .95151785  1.5795394  4.17519196  .0081603414
  .100101  5.15408377E-05  .951473916  1.57941973  4.16883742  .00109095304
  .150101  .000115833661  .951400807  1.57922059  4.16777976  .000460144639
  .200101  .000205815807  .951298505  1.57894195  4.16700899  .000407350736
  .250101  .000321468455  .95116702  1.57858384  4.16615731  .000502035629
  .300101  .000462770228  .951006377  1.57814634  4.16515833  .000666309044
  .350101  .000629695789  .950816593  1.57762953  4.16399406  .000878868974
  .400101  .000822215511  .9505977  1.57703349  4.16265838  .00113227262
  .450101  .00104029535  .95034973  1.57635835  4.16114892  .00142340657
  .500101  .00128389684  .95007272  1.57560424  4.15946477  .00175079518
  .550101  .00155297705  .949766722  1.5747713  4.15760562  .00211362705
  .600101  .00184748862  .949431774  1.57385969  4.15557147  .00251144104
  .650101  .00216737974  .949067938  1.57286959  4.1533625  .00294388939
  .700101  .00251259419  .948675271  1.57180119  4.15097899  .0034107271
  .750101  .00288307134  .948253839  1.57065469  4.1484213  .00391174039
  .800101  .0032787462  .947803712  1.56943034  4.14568985  .00444673559
  .850101  .00369954942  .947324975  1.56812836  4.14278512  .00501552981
  .900101  .00414540722  .946817704  1.56674902  4.13970759  .00561791317
  .950101  .00461624169  .946281998  1.56529259  4.13645786  .00625373081
  1.000101  .0051119705  .94571795  1.56375937  4.13303649  .00692277872
  1.050101  .00563250709  .945125668  1.56214966  4.12944413  .00762484185
  1.100101  .00617776072  .944505268  1.5604638  4.12568144  .00835971691
  1.150101  .00674763641  .943856871  1.55870212  4.12174914  .00912717701
  1.200101  .0073420351  .943180607  1.556865  4.11764798  .009926996
  1.250101  .00796085355  .942476615  1.55495281  4.11337873  .0107589291
  1.300101  .0086039845  .941745048  1.55296596  4.10894223  .0116227201
  1.350101  .00927131661  .940986061  1.55090487  4.10433934  .0125181012
  1.400101  .0099627346  .940199827  1.54876998  4.09957098  .013444792
  1.450101  .0106781192  .939386519  1.54656174  4.09463808  .0144025025
  1.500101  .0114173473  .938546337  1.54428064  4.08954164  .0153909256
  1.550101  .012180292  .937679477  1.54192718  4.08428269  .0164097453
  1.600101  .0129668224  .936786161  1.53950189  4.0788623  .0174586196
  1.650101  .0137768041  .935866609  1.53700529  4.0732816  .0185372113
  1.700101  .014610099  .934921066  1.53443796  4.06754174  .0196451544
  1.750101  .0154665652  .93394979  1.53180048  4.06164394  .0207820677
  1.800101  .0163460574  .932953043  1.52909347  4.05558944  .0219475686
  1.850101  .0172484269  .931931117  1.52631755  4.04937957  .0231412372
  1.900101  .0181735215  .930884309  1.52347338  4.04301566  .0243626684
  1.950101  .0191211854  .929812939  1.52056165  4.0364991  .0256113878
  2.000101  .0200912601  .928717338  1.51758304  4.02983137  .0268869744
  2.050101  .0210835835  .927597856  1.5145383  4.02301395  .0281889342
  2.100101  .0220979905  .926454865  1.51142818  4.0160484  .0295167918
  2.150101  .0231343129  .925288758  1.50825346  4.00893632  .0308700063
  2.200101  .0241923798  .924099939  1.50501494  4.00167938  .0322480828
  2.250101  .0252720172  .922888838  1.50171345  3.99427929  .0336504514
  2.300101  .0263730484  .921655908  1.49834987  3.98673782  .0350765502
  2.350101  .0274952942  .920401621  1.49492507  3.9790568  .0365257932
  2.400101  .0286385729  .919126474  1.49143998  3.97123813  .03799758
  2.450101  .0298026998  .917830989  1.48789555  3.96328374  .0394912638
  2.500101  .0309874889  .916515706  1.48429275  3.95519565  .041006223
  2.550101  .0321927509  .915181196  1.48063258  3.94697592  .0425417674
  2.600101  .0334182951  .913828055  1.47691608  3.93862669  .0440972086
  2.650101  .0346639284  .91245691  1.47314434  3.93015016  .0456718262
  2.700101  .0359294564  .911068408  1.46931844  3.92154859  .0472648964
  2.750101  .0372146822  .90966323  1.46543952  3.91282431  .0488756395
  2.800101  .038519408  .908242087  1.46150875  3.90397972  .0505032831
  2.850101  .0398434341  .906805715  1.45752733  3.89501729  .0521470103
  2.900101  .0411865598  .90535489  1.4534965  3.88593954  .0538059866
  2.950101  .0425485831  .903890418  1.44941754  3.87674911  .055479348
  3.000101  .0439293009  .902413131  1.44529173  3.86744865  .0571662112
  3.050101  .0453285093  .900923906  1.44112045  3.85804093  .0588656593
  3.100101  .0467460038  .899423649  1.43690505  3.84852879  .0605767539
  3.150101  .0481815794  .897913306  1.43264698  3.83891514  .0622985227
  3.200101  .0496350305  .896393851  1.42834767  3.82920295  .064029978
  3.250101  .0511061516  .894866313  1.42400864  3.8193953  .0657700832
  3.300101  .0525920767  .891723266  1.41805924  3.80678098  .0692872448
  3.350101  .0540954977  .890408424  1.41386921  3.79710606  .0707054995
  3.400101  .05561637  .889109089  1.40966377  3.78739203  .0721222301
  3.450101  .0571545265  .887824337  1.40544247  3.77763854  .0735385792
  3.500101  .058709798  .88655296  1.40120457  3.76784469  .0749559366
  3.550101  .0602820129  .885293512  1.39694909  3.75800911  .0763758847
  3.600101  .0618709964  .884044319  1.39267484  3.74813001  .0778001834
  3.650101  .0634765702  .88280351  1.38838045  3.7382052  .0792307165
  3.700101  .0650985523  .88156906  1.38406438  3.72823218  .0806694696
  3.750101  .0667367562  .880338817  1.379725  3.71820815  .0821184749
  3.800101  .0683909909  .879110544  1.37536056  3.70813014  .0835797788
  3.850101  .0700610606  .877881969  1.37096932  3.69799505  .0850553805
  3.900101  .0717467643  .876650825  1.36654954  3.68779976  .0865472016
  3.950101  .0734478964  .875414891  1.36209951  3.67754115  .0880570401
