 -1.  .536306064  .297358082  4.20682837  8.57345169 -3.31522138
 -1.15  .545134562  .227747295  4.06252618  8.34421234 -3.19171602
 -1.5  .564481914  .108621808  3.71428456  7.77259086 -2.88162607
 -2.  .590044095  .0082075398  3.24024916  6.96737884 -2.43770278
 -2.5  .61337235 -.0409381407  2.80897563  6.21093161 -2.0167919
